iter,model,max_vertex_scale,max_vertex_moment,centered_vertex_features,pca,acc,bal_acc,roc_auc,pr_auc
18,SVC,5,4,False,No,0.6237623762376238,0.541871921182266,-1.0,-1.0
19,SVC,5,4,False,No,0.6534653465346535,0.5763565891472868,-1.0,-1.0
0,RBF,5,4,False,No,0.6568627450980392,0.57816091954023,-1.0,-1.0
1,RBF,5,4,False,No,0.6764705882352942,0.5620689655172414,-1.0,-1.0
2,RBF,5,4,False,No,0.7156862745098039,0.6126436781609195,-1.0,-1.0
3,RBF,5,4,False,No,0.6470588235294118,0.6,-1.0,-1.0
4,RBF,5,4,False,No,0.696078431372549,0.5735632183908046,-1.0,-1.0
5,RBF,5,4,False,No,0.5980392156862745,0.571264367816092,-1.0,-1.0
6,RBF,5,4,False,No,0.696078431372549,0.6839080459770115,-1.0,-1.0
7,RBF,5,4,False,No,0.5686274509803921,0.554022988505747,-1.0,-1.0
8,RBF,5,4,False,No,0.6666666666666666,0.5563218390804598,-1.0,-1.0
9,RBF,5,4,False,No,0.6666666666666666,0.5011494252873563,-1.0,-1.0
10,RBF,5,4,False,No,0.7058823529411765,0.5793103448275863,-1.0,-1.0
11,RBF,5,4,False,No,0.7058823529411765,0.7448275862068966,-1.0,-1.0
12,RBF,5,4,False,No,0.7156862745098039,0.6954022988505747,-1.0,-1.0
13,RBF,5,4,False,No,0.696078431372549,0.6563218390804597,-1.0,-1.0
14,RBF,5,4,False,No,0.6435643564356436,0.6432676518883416,-1.0,-1.0
15,RBF,5,4,False,No,0.594059405940594,0.4946633825944171,-1.0,-1.0
16,RBF,5,4,False,No,0.5841584158415841,0.638752052545156,-1.0,-1.0
17,RBF,5,4,False,No,0.7425742574257426,0.6408045977011494,-1.0,-1.0
18,RBF,5,4,False,No,0.693069306930693,0.6720032840722496,-1.0,-1.0
19,RBF,5,4,False,No,0.5742574257425742,0.4197674418604651,-1.0,-1.0
0,LR,5,4,False,No,0.5882352941176471,0.5655172413793104,0.6406130268199234,0.9051522571894793
1,LR,5,4,False,No,0.5784313725490197,0.532183908045977,0.550191570881226,0.878158373623767
2,LR,5,4,False,No,0.6274509803921569,0.6160919540229886,0.6298850574712643,0.8817667861904056
3,LR,5,4,False,No,0.5,0.43103448275862066,0.44674329501915705,0.8039704172557823
4,LR,5,4,False,No,0.5392156862745098,0.5919540229885057,0.5494252873563218,0.86313505929083
5,LR,5,4,False,No,0.6470588235294118,0.6827586206896552,0.6329501915708813,0.882273472059802
6,LR,5,4,False,No,0.5490196078431373,0.5149425287356322,0.5831417624521074,0.8661950297704096
7,LR,5,4,False,No,0.5882352941176471,0.5379310344827586,0.6061302681992337,0.91212203344882
8,LR,5,4,False,No,0.6764705882352942,0.5620689655172414,0.4842911877394636,0.8111476937689182
9,LR,5,4,False,No,0.5098039215686274,0.5195402298850575,0.6091954022988506,0.9035342587558204
10,LR,5,4,False,No,0.5784313725490197,0.4770114942528736,0.5187739463601533,0.860690096313268
11,LR,5,4,False,No,0.5980392156862745,0.6540229885057471,0.7049808429118775,0.9101116475061275
12,LR,5,4,False,No,0.5882352941176471,0.5655172413793104,0.593103448275862,0.8787206756655543
13,LR,5,4,False,No,0.6666666666666666,0.6666666666666666,0.6881226053639846,0.9142941759344521
14,LR,5,4,False,No,0.6138613861386139,0.5361247947454844,0.5886699507389164,0.8668224929169623
15,LR,5,4,False,No,0.5445544554455446,0.46592775041050905,0.4211822660098522,0.8117878725663984
16,LR,5,4,False,No,0.5346534653465347,0.5201149425287357,0.5886699507389161,0.8776354664938859
17,LR,5,4,False,No,0.5247524752475248,0.4844006568144499,0.4794745484400657,0.8438522526400376
18,LR,5,4,False,No,0.49504950495049505,0.437192118226601,0.5919540229885056,0.9165334241239772
19,LR,5,4,False,No,0.6336633663366337,0.6472868217054264,0.6581395348837209,0.8719994216982706
0,SVC,5,4,False,No,0.6764705882352942,0.6724137931034482,-1.0,-1.0
1,SVC,5,4,False,No,0.6470588235294118,0.6,-1.0,-1.0
2,SVC,5,4,False,No,0.6078431372549019,0.5770114942528736,-1.0,-1.0
3,SVC,5,4,False,No,0.7156862745098039,0.6126436781609195,-1.0,-1.0
4,SVC,5,4,False,No,0.6372549019607843,0.5390804597701149,-1.0,-1.0
5,SVC,5,4,False,No,0.7058823529411765,0.7172413793103448,-1.0,-1.0
6,SVC,5,4,False,No,0.7058823529411765,0.6068965517241379,-1.0,-1.0
7,SVC,5,4,False,No,0.6666666666666666,0.639080459770115,-1.0,-1.0
8,SVC,5,4,False,No,0.6666666666666666,0.5011494252873563,-1.0,-1.0
9,SVC,5,4,False,No,0.696078431372549,0.6839080459770115,-1.0,-1.0
10,SVC,5,4,False,No,0.6666666666666666,0.6114942528735632,-1.0,-1.0
11,SVC,5,4,False,No,0.6274509803921569,0.6160919540229886,-1.0,-1.0
12,SVC,5,4,False,No,0.6274509803921569,0.560919540229885,-1.0,-1.0
13,SVC,5,4,False,No,0.6764705882352942,0.6448275862068966,-1.0,-1.0
14,SVC,5,4,False,No,0.7326732673267327,0.7848932676518883,-1.0,-1.0
15,SVC,5,4,False,No,0.6831683168316832,0.7261904761904762,-1.0,-1.0
16,SVC,5,4,False,No,0.7029702970297029,0.6477832512315271,-1.0,-1.0
17,SVC,5,4,False,No,0.6336633663366337,0.5775862068965517,-1.0,-1.0
18,SVC,5,4,False,No,0.6732673267326733,0.6305418719211823,-1.0,-1.0
19,SVC,5,4,False,No,0.6633663366336634,0.5821705426356589,-1.0,-1.0
0,RBF,5,4,False,No,0.696078431372549,0.6563218390804597,-1.0,-1.0
1,RBF,5,4,False,No,0.6666666666666666,0.5563218390804598,-1.0,-1.0
2,RBF,5,4,False,No,0.6568627450980392,0.5229885057471264,-1.0,-1.0
3,RBF,5,4,False,No,0.7254901960784313,0.5632183908045977,-1.0,-1.0
4,RBF,5,4,False,No,0.696078431372549,0.6563218390804597,-1.0,-1.0
5,RBF,5,4,False,No,0.7254901960784313,0.728735632183908,-1.0,-1.0
6,RBF,5,4,False,No,0.6372549019607843,0.5942528735632184,-1.0,-1.0
7,RBF,5,4,False,No,0.6176470588235294,0.5827586206896551,-1.0,-1.0
8,RBF,5,4,False,No,0.6666666666666666,0.6666666666666666,-1.0,-1.0
9,RBF,5,4,False,No,0.5686274509803921,0.5816091954022988,-1.0,-1.0
10,RBF,5,4,False,No,0.6372549019607843,0.5390804597701149,-1.0,-1.0
11,RBF,5,4,False,No,0.5490196078431373,0.542528735632184,-1.0,-1.0
12,RBF,5,4,False,No,0.7058823529411765,0.6620689655172414,-1.0,-1.0
13,RBF,5,4,False,No,0.5882352941176471,0.5103448275862069,-1.0,-1.0
14,RBF,5,4,False,No,0.6831683168316832,0.5763546798029556,-1.0,-1.0
15,RBF,5,4,False,No,0.6633663366336634,0.5648604269293924,-1.0,-1.0
16,RBF,5,4,False,No,0.6138613861386139,0.5361247947454844,-1.0,-1.0
17,RBF,5,4,False,No,0.5643564356435643,0.5073891625615763,-1.0,-1.0
18,RBF,5,4,False,No,0.5841584158415841,0.5788177339901477,-1.0,-1.0
19,RBF,5,4,False,No,0.7029702970297029,0.6329457364341085,-1.0,-1.0
0,LR,5,4,False,No,0.5392156862745098,0.5091954022988505,0.4735632183908046,0.8311742630071339
1,LR,5,4,False,No,0.6078431372549019,0.5494252873563219,0.632183908045977,0.8948042391287044
2,LR,5,4,False,No,0.6470588235294118,0.6275862068965516,0.5509578544061303,0.8661543720870032
3,LR,5,4,False,No,0.5980392156862745,0.571264367816092,0.649808429118774,0.919015764371161
4,LR,5,4,False,No,0.5882352941176471,0.45517241379310347,0.48122605363984683,0.8700092541218181
5,LR,5,4,False,No,0.4803921568627451,0.44712643678160924,0.4413793103448276,0.816946150669928
6,LR,5,4,False,No,0.5490196078431373,0.5977011494252873,0.6590038314176245,0.8805709932627181
7,LR,5,4,False,No,0.6078431372549019,0.632183908045977,0.5731800766283525,0.8492785560341716
8,LR,5,4,False,No,0.5,0.45862068965517244,0.4298850574712644,0.8105306517395721
9,LR,5,4,False,No,0.5294117647058824,0.3931034482758621,0.46130268199233715,0.8628434421157216
10,LR,5,4,False,No,0.49019607843137253,0.45287356321839084,0.5241379310344827,0.8474883793667246
11,LR,5,4,False,No,0.6176470588235294,0.5275862068965518,0.518007662835249,0.8250233203217657
12,LR,5,4,False,No,0.5882352941176471,0.5103448275862069,0.5402298850574714,0.8794314892106151
13,LR,5,4,False,No,0.6372549019607843,0.5390804597701149,0.5747126436781608,0.8734471188123819
14,LR,5,4,False,No,0.5445544554455446,0.6157635467980296,0.6559934318555007,0.9115195817831233
15,LR,5,4,False,No,0.6237623762376238,0.541871921182266,0.5451559934318555,0.8944083849034755
16,LR,5,4,False,No,0.6039603960396039,0.6202791461412152,0.6625615763546798,0.9093714398998235
17,LR,5,4,False,No,0.6336633663366337,0.5775862068965517,0.6206896551724138,0.8886937308710064
18,LR,5,4,False,No,0.594059405940594,0.5545977011494253,0.6100164203612479,0.9070822095866103
19,LR,5,4,False,No,0.6336633663366337,0.6197674418604651,0.5953488372093023,0.8636289752033091
0,SVC,5,4,False,No,0.6764705882352942,0.6172413793103448,-1.0,-1.0
1,SVC,5,4,False,No,0.6470588235294118,0.5172413793103449,-1.0,-1.0
2,SVC,5,4,False,No,0.6568627450980392,0.57816091954023,-1.0,-1.0
3,SVC,5,4,False,No,0.7058823529411765,0.7172413793103448,-1.0,-1.0
4,SVC,5,4,False,No,0.6862745098039216,0.5678160919540229,-1.0,-1.0
5,SVC,5,4,False,No,0.6176470588235294,0.5551724137931034,-1.0,-1.0
6,SVC,5,4,False,No,0.6862745098039216,0.6229885057471265,-1.0,-1.0
7,SVC,5,4,False,No,0.6666666666666666,0.5563218390804598,-1.0,-1.0
8,SVC,5,4,False,No,0.6176470588235294,0.5827586206896551,-1.0,-1.0
9,SVC,5,4,False,No,0.5686274509803921,0.44367816091954027,-1.0,-1.0
10,SVC,5,4,False,No,0.6274509803921569,0.560919540229885,-1.0,-1.0
11,SVC,5,4,False,No,0.6862745098039216,0.5954022988505747,-1.0,-1.0
12,SVC,5,4,False,No,0.6862745098039216,0.5954022988505747,-1.0,-1.0
13,SVC,5,4,False,No,0.6470588235294118,0.6551724137931034,-1.0,-1.0
14,SVC,5,4,False,No,0.7326732673267327,0.7249589490968802,-1.0,-1.0
15,SVC,5,4,False,No,0.7326732673267327,0.7249589490968802,-1.0,-1.0
16,SVC,5,4,False,No,0.6336633663366337,0.4876847290640394,-1.0,-1.0
17,SVC,5,4,False,No,0.7128712871287128,0.7134646962233169,-1.0,-1.0
18,SVC,5,4,False,No,0.7029702970297029,0.6477832512315271,-1.0,-1.0
19,SVC,5,4,False,No,0.6435643564356436,0.6531007751937985,-1.0,-1.0
0,RBF,5,4,False,No,0.6764705882352942,0.7,-1.0,-1.0
1,RBF,5,4,False,No,0.7450980392156863,0.6850574712643678,-1.0,-1.0
2,RBF,5,4,False,No,0.5980392156862745,0.43333333333333335,-1.0,-1.0
3,RBF,5,4,False,No,0.6764705882352942,0.5896551724137931,-1.0,-1.0
4,RBF,5,4,False,No,0.6470588235294118,0.5448275862068965,-1.0,-1.0
5,RBF,5,4,False,No,0.7058823529411765,0.6896551724137931,-1.0,-1.0
6,RBF,5,4,False,No,0.6568627450980392,0.57816091954023,-1.0,-1.0
7,RBF,5,4,False,No,0.7254901960784313,0.6735632183908046,-1.0,-1.0
8,RBF,5,4,False,No,0.6568627450980392,0.5229885057471264,-1.0,-1.0
9,RBF,5,4,False,No,0.6568627450980392,0.5505747126436782,-1.0,-1.0
10,RBF,5,4,False,No,0.7450980392156863,0.7126436781609196,-1.0,-1.0
11,RBF,5,4,False,No,0.7156862745098039,0.6402298850574712,-1.0,-1.0
12,RBF,5,4,False,No,0.696078431372549,0.7114942528735633,-1.0,-1.0
13,RBF,5,4,False,No,0.6372549019607843,0.5942528735632184,-1.0,-1.0
14,RBF,5,4,False,No,0.6732673267326733,0.5106732348111658,-1.0,-1.0
15,RBF,5,4,False,No,0.6732673267326733,0.6305418719211823,-1.0,-1.0
16,RBF,5,4,False,No,0.6732673267326733,0.5706075533661741,-1.0,-1.0
17,RBF,5,4,False,No,0.7029702970297029,0.5878489326765188,-1.0,-1.0
18,RBF,5,4,False,No,0.6039603960396039,0.47044334975369456,-1.0,-1.0
19,RBF,5,4,False,No,0.7722772277227723,0.6736434108527132,-1.0,-1.0
0,LR,5,4,False,No,0.6372549019607843,0.6494252873563218,0.6796934865900384,0.8844640073087287
1,LR,5,4,False,No,0.6078431372549019,0.5494252873563219,0.5279693486590038,0.8428712833737885
2,LR,5,4,False,No,0.5980392156862745,0.6540229885057471,0.6498084291187739,0.8826521699490981
3,LR,5,4,False,No,0.6078431372549019,0.5494252873563219,0.5386973180076629,0.8443825597840249
4,LR,5,4,False,No,0.5882352941176471,0.45517241379310347,0.44367816091954027,0.81758171164247
5,LR,5,4,False,No,0.6078431372549019,0.5770114942528736,0.5808429118773947,0.8550275245618354
6,LR,5,4,False,No,0.6372549019607843,0.5942528735632184,0.6697318007662835,0.9166749348702831
7,LR,5,4,False,No,0.5392156862745098,0.48160919540229885,0.5065134099616858,0.8384414469693166
8,LR,5,4,False,No,0.5490196078431373,0.5701149425287356,0.5839080459770115,0.8481153474979135
9,LR,5,4,False,No,0.6764705882352942,0.6448275862068966,0.6375478927203065,0.8728757737038242
10,LR,5,4,False,No,0.5686274509803921,0.47126436781609193,0.4980842911877395,0.854388035844206
11,LR,5,4,False,No,0.5784313725490197,0.5045977011494254,0.557088122605364,0.8777647374776899
12,LR,5,4,False,No,0.49019607843137253,0.48045977011494256,0.44674329501915705,0.8408214202964012
13,LR,5,4,False,No,0.5490196078431373,0.48735632183908045,0.49042145593869735,0.825521346478461
14,LR,5,4,False,No,0.5841584158415841,0.5788177339901477,0.632183908045977,0.905577458469487
15,LR,5,4,False,No,0.6039603960396039,0.5303776683087028,0.6699507389162562,0.9393751197836174
16,LR,5,4,False,No,0.5544554455445545,0.5016420361247947,0.5747126436781609,0.9100402656545995
17,LR,5,4,False,No,0.5643564356435643,0.44745484400656815,0.5402298850574713,0.8751954639434721
18,LR,5,4,False,No,0.594059405940594,0.6145320197044335,0.7249589490968802,0.9477772579680649
19,LR,5,4,False,No,0.6633663366336634,0.6922480620155038,0.7108527131782946,0.9319759601667061
0,SVC,5,4,False,No,0.6372549019607843,0.5390804597701149,-1.0,-1.0
1,SVC,5,4,False,No,0.696078431372549,0.6839080459770115,-1.0,-1.0
2,SVC,5,4,False,No,0.6666666666666666,0.6114942528735632,-1.0,-1.0
3,SVC,5,4,False,No,0.6764705882352942,0.7275862068965517,-1.0,-1.0
4,SVC,5,4,False,No,0.696078431372549,0.7114942528735633,-1.0,-1.0
5,SVC,5,4,False,No,0.6764705882352942,0.5896551724137931,-1.0,-1.0
6,SVC,5,4,False,No,0.6568627450980392,0.5505747126436782,-1.0,-1.0
7,SVC,5,4,False,No,0.6568627450980392,0.6333333333333333,-1.0,-1.0
8,SVC,5,4,False,No,0.7254901960784313,0.7011494252873562,-1.0,-1.0
9,SVC,5,4,False,No,0.6862745098039216,0.6505747126436782,-1.0,-1.0
10,SVC,5,4,False,No,0.6666666666666666,0.6114942528735632,-1.0,-1.0
11,SVC,5,4,False,No,0.7058823529411765,0.6620689655172414,-1.0,-1.0
12,SVC,5,4,False,No,0.6274509803921569,0.5333333333333333,-1.0,-1.0
13,SVC,5,4,False,No,0.6078431372549019,0.6045977011494252,-1.0,-1.0
14,SVC,5,4,False,No,0.6039603960396039,0.6502463054187192,-1.0,-1.0
15,SVC,5,4,False,No,0.6435643564356436,0.5233990147783252,-1.0,-1.0
16,SVC,5,4,False,No,0.6633663366336634,0.5948275862068966,-1.0,-1.0
17,SVC,5,4,False,No,0.594059405940594,0.5246305418719212,-1.0,-1.0
18,SVC,5,4,False,No,0.7128712871287128,0.5636288998357963,-1.0,-1.0
19,SVC,5,4,False,No,0.6237623762376238,0.6414728682170543,-1.0,-1.0
0,RBF,5,4,False,No,0.5686274509803921,0.6091954022988506,-1.0,-1.0
1,RBF,5,4,False,No,0.7058823529411765,0.6344827586206896,-1.0,-1.0
2,RBF,5,4,False,No,0.5980392156862745,0.5436781609195402,-1.0,-1.0
3,RBF,5,4,False,No,0.6666666666666666,0.5839080459770115,-1.0,-1.0
4,RBF,5,4,False,No,0.6470588235294118,0.6,-1.0,-1.0
5,RBF,5,4,False,No,0.6764705882352942,0.5620689655172414,-1.0,-1.0
6,RBF,5,4,False,No,0.5882352941176471,0.5379310344827586,-1.0,-1.0
7,RBF,5,4,False,No,0.5392156862745098,0.4264367816091954,-1.0,-1.0
8,RBF,5,4,False,No,0.6078431372549019,0.5494252873563219,-1.0,-1.0
9,RBF,5,4,False,No,0.6274509803921569,0.5885057471264368,-1.0,-1.0
10,RBF,5,4,False,No,0.7058823529411765,0.6896551724137931,-1.0,-1.0
11,RBF,5,4,False,No,0.5980392156862745,0.43333333333333335,-1.0,-1.0
12,RBF,5,4,False,No,0.7450980392156863,0.7402298850574712,-1.0,-1.0
13,RBF,5,4,False,No,0.7058823529411765,0.5517241379310345,-1.0,-1.0
14,RBF,5,4,False,No,0.5742574257425742,0.513136288998358,-1.0,-1.0
15,RBF,5,4,False,No,0.6633663366336634,0.6247947454844006,-1.0,-1.0
16,RBF,5,4,False,No,0.6534653465346535,0.6490147783251232,-1.0,-1.0
17,RBF,5,4,False,No,0.6435643564356436,0.6732348111658457,-1.0,-1.0
18,RBF,5,4,False,No,0.7128712871287128,0.6834975369458128,-1.0,-1.0
19,RBF,5,4,False,No,0.693069306930693,0.6821705426356589,-1.0,-1.0
0,LR,5,4,False,No,0.5980392156862745,0.5436781609195402,0.5509578544061303,0.8818129746861268
1,LR,5,4,False,No,0.5686274509803921,0.554022988505747,0.5593869731800767,0.8491215079688584
2,LR,5,4,False,No,0.5098039215686274,0.46436781609195404,0.5440613026819923,0.8577563755972212
3,LR,5,4,False,No,0.5294117647058824,0.42068965517241375,0.4505747126436782,0.8502293869441382
4,LR,5,4,False,No,0.6764705882352942,0.5896551724137931,0.6268199233716475,0.8849829867591587
5,LR,5,4,False,No,0.6078431372549019,0.6045977011494252,0.6061302681992338,0.8936204371880314
6,LR,5,4,False,No,0.6078431372549019,0.6873563218390805,0.7049808429118773,0.9336259340340989
7,LR,5,4,False,No,0.5686274509803921,0.5264367816091954,0.5402298850574713,0.8568139306265252
8,LR,5,4,False,No,0.5882352941176471,0.5103448275862069,0.40076628352490423,0.7962555454796997
9,LR,5,4,False,No,0.6176470588235294,0.6103448275862069,0.6590038314176245,0.8940258633559098
10,LR,5,4,False,No,0.5686274509803921,0.4988505747126437,0.442911877394636,0.810684985356861
11,LR,5,4,False,No,0.6274509803921569,0.560919540229885,0.6099616858237548,0.9040511915255582
12,LR,5,4,False,No,0.5882352941176471,0.593103448275862,0.6490421455938697,0.8884268688912538
13,LR,5,4,False,No,0.5588235294117647,0.5482758620689655,0.5777777777777778,0.855999232713413
14,LR,5,4,False,No,0.5346534653465347,0.4002463054187192,0.3834154351395731,0.8277160775969716
15,LR,5,4,False,No,0.6237623762376238,0.6317733990147784,0.6330049261083744,0.8920721719954727
16,LR,5,4,False,No,0.5841584158415841,0.45894909688013136,0.422824302134647,0.8455887795571887
17,LR,5,4,False,No,0.6039603960396039,0.5004105090311987,0.59688013136289,0.9002921522905453
18,LR,5,4,False,No,0.6534653465346535,0.6490147783251232,0.6863711001642037,0.9311249992051895
19,LR,5,4,False,No,0.5445544554455446,0.5124031007751938,0.5697674418604651,0.8724332852734937
0,SVC,5,4,False,No,0.6274509803921569,0.6712643678160919,-1.0,-1.0
1,SVC,5,4,False,No,0.6666666666666666,0.639080459770115,-1.0,-1.0
2,SVC,5,4,False,No,0.7156862745098039,0.6126436781609195,-1.0,-1.0
3,SVC,5,4,False,No,0.7058823529411765,0.6344827586206896,-1.0,-1.0
4,SVC,5,4,False,No,0.7450980392156863,0.6574712643678161,-1.0,-1.0
5,SVC,5,4,False,No,0.5980392156862745,0.6264367816091954,-1.0,-1.0
6,SVC,5,4,False,No,0.7156862745098039,0.6402298850574712,-1.0,-1.0
7,SVC,5,4,False,No,0.7156862745098039,0.667816091954023,-1.0,-1.0
8,SVC,5,4,False,No,0.7156862745098039,0.6954022988505747,-1.0,-1.0
9,SVC,5,4,False,No,0.5490196078431373,0.4045977011494253,-1.0,-1.0
10,SVC,5,4,False,No,0.6274509803921569,0.6436781609195402,-1.0,-1.0
11,SVC,5,4,False,No,0.6862745098039216,0.7057471264367816,-1.0,-1.0
12,SVC,5,4,False,No,0.696078431372549,0.6839080459770115,-1.0,-1.0
13,SVC,5,4,False,No,0.6666666666666666,0.4735632183908046,-1.0,-1.0
14,SVC,5,4,False,No,0.6138613861386139,0.5061576354679803,-1.0,-1.0
15,SVC,5,4,False,No,0.6336633663366337,0.5775862068965517,-1.0,-1.0
16,SVC,5,4,False,No,0.7326732673267327,0.6650246305418719,-1.0,-1.0
17,SVC,5,4,False,No,0.6732673267326733,0.5406403940886699,-1.0,-1.0
18,SVC,5,4,False,No,0.6831683168316832,0.6962233169129721,-1.0,-1.0
19,SVC,5,4,False,No,0.7920792079207921,0.767829457364341,-1.0,-1.0
0,RBF,5,4,False,No,0.6764705882352942,0.6172413793103448,-1.0,-1.0
1,RBF,5,4,False,No,0.6470588235294118,0.5724137931034483,-1.0,-1.0
2,RBF,5,4,False,No,0.7156862745098039,0.667816091954023,-1.0,-1.0
3,RBF,5,4,False,No,0.696078431372549,0.5459770114942528,-1.0,-1.0
4,RBF,5,4,False,No,0.7058823529411765,0.6068965517241379,-1.0,-1.0
5,RBF,5,4,False,No,0.6666666666666666,0.6666666666666666,-1.0,-1.0
6,RBF,5,4,False,No,0.6078431372549019,0.5494252873563219,-1.0,-1.0
7,RBF,5,4,False,No,0.7156862745098039,0.5850574712643678,-1.0,-1.0
8,RBF,5,4,False,No,0.6274509803921569,0.5057471264367815,-1.0,-1.0
9,RBF,5,4,False,No,0.6470588235294118,0.5448275862068965,-1.0,-1.0
10,RBF,5,4,False,No,0.6470588235294118,0.5448275862068965,-1.0,-1.0
11,RBF,5,4,False,No,0.7352941176470589,0.6793103448275861,-1.0,-1.0
12,RBF,5,4,False,No,0.7058823529411765,0.6896551724137931,-1.0,-1.0
13,RBF,5,4,False,No,0.6862745098039216,0.5678160919540229,-1.0,-1.0
14,RBF,5,4,False,No,0.6732673267326733,0.6305418719211823,-1.0,-1.0
15,RBF,5,4,False,No,0.6435643564356436,0.5533661740558292,-1.0,-1.0
16,RBF,5,4,False,No,0.6237623762376238,0.5718390804597702,-1.0,-1.0
17,RBF,5,4,False,No,0.6534653465346535,0.49917898193760263,-1.0,-1.0
18,RBF,5,4,False,No,0.6732673267326733,0.6305418719211823,-1.0,-1.0
19,RBF,5,4,False,No,0.6633663366336634,0.6096899224806202,-1.0,-1.0
0,LR,5,4,False,No,0.5980392156862745,0.6816091954022989,0.7831417624521073,0.9530386850827581
1,LR,5,4,False,No,0.5686274509803921,0.5264367816091954,0.5770114942528736,0.8714073115688892
2,LR,5,4,False,No,0.5588235294117647,0.4655172413793104,0.5379310344827586,0.880889145975446
3,LR,5,4,False,No,0.5490196078431373,0.542528735632184,0.5157088122605363,0.8265807768492566
4,LR,5,4,False,No,0.5784313725490197,0.5597701149425287,0.567816091954023,0.856037243610433
5,LR,5,4,False,No,0.6176470588235294,0.44482758620689655,0.4406130268199233,0.8148318577063209
6,LR,5,4,False,No,0.5490196078431373,0.5149425287356322,0.49348659003831413,0.8277010166276478
7,LR,5,4,False,No,0.6470588235294118,0.6,0.6475095785440613,0.883424996226544
8,LR,5,4,False,No,0.5294117647058824,0.36551724137931035,0.3616858237547893,0.7924032153106066
9,LR,5,4,False,No,0.6274509803921569,0.5333333333333333,0.5333333333333333,0.860453319329931
10,LR,5,4,False,No,0.6274509803921569,0.5333333333333333,0.5616858237547893,0.8776920326329878
11,LR,5,4,False,No,0.5784313725490197,0.5045977011494254,0.5662835249042146,0.8487976181102567
12,LR,5,4,False,No,0.5392156862745098,0.5367816091954023,0.5586206896551724,0.8651554356210215
13,LR,5,4,False,No,0.5294117647058824,0.4482758620689655,0.46130268199233715,0.839900722639595
14,LR,5,4,False,No,0.6732673267326733,0.6904761904761905,0.7881773399014778,0.9568456556846096
15,LR,5,4,False,No,0.5643564356435643,0.5673234811165846,0.6116584564860428,0.8830259880147996
16,LR,5,4,False,No,0.5742574257425742,0.5730706075533661,0.583743842364532,0.8682184392799612
17,LR,5,4,False,No,0.6732673267326733,0.7504105090311987,0.786535303776683,0.953645459499699
