iter,model,max_vertex_scale,max_vertex_moment,centered_vertex_features,pca,acc,bal_acc,roc_auc,pr_auc
9,LR,4,5,False,No,0.603448275862069,0.603448275862069,0.7134363852556481,0.6285692039436572
0,GB,4,5,False,No,0.6949152542372882,0.6948275862068966,-1.0,-1.0
1,GB,4,5,False,No,0.6271186440677966,0.6264367816091954,-1.0,-1.0
2,GB,4,5,False,No,0.6101694915254238,0.6103448275862069,-1.0,-1.0
3,GB,4,5,False,No,0.576271186440678,0.5775862068965517,-1.0,-1.0
4,GB,4,5,False,No,0.6379310344827587,0.6379310344827587,-1.0,-1.0
5,GB,4,5,False,No,0.5517241379310345,0.5517241379310345,-1.0,-1.0
6,GB,4,5,False,No,0.7068965517241379,0.7068965517241379,-1.0,-1.0
7,GB,4,5,False,No,0.6379310344827587,0.6379310344827587,-1.0,-1.0
8,GB,4,5,False,No,0.5344827586206896,0.5344827586206897,-1.0,-1.0
9,GB,4,5,False,No,0.7241379310344828,0.7241379310344828,-1.0,-1.0
0,RFC,4,5,False,No,0.711864406779661,0.7114942528735633,-1.0,-1.0
1,RFC,4,5,False,No,0.6271186440677966,0.6270114942528735,-1.0,-1.0
2,RFC,4,5,False,No,0.576271186440678,0.5770114942528736,-1.0,-1.0
3,RFC,4,5,False,No,0.5932203389830508,0.5919540229885057,-1.0,-1.0
4,RFC,4,5,False,No,0.6379310344827587,0.6379310344827587,-1.0,-1.0
5,RFC,4,5,False,No,0.6551724137931034,0.6551724137931034,-1.0,-1.0
6,RFC,4,5,False,No,0.6379310344827587,0.6379310344827587,-1.0,-1.0
7,RFC,4,5,False,No,0.603448275862069,0.603448275862069,-1.0,-1.0
8,RFC,4,5,False,No,0.6379310344827587,0.6379310344827587,-1.0,-1.0
9,RFC,4,5,False,No,0.6206896551724138,0.6206896551724138,-1.0,-1.0
0,SVC,5,1,True,No,0.6101694915254238,0.6097701149425288,-1.0,-1.0
1,SVC,5,1,True,No,0.6101694915254238,0.6097701149425288,-1.0,-1.0
2,SVC,5,1,True,No,0.6271186440677966,0.6270114942528735,-1.0,-1.0
3,SVC,5,1,True,No,0.4406779661016949,0.4396551724137931,-1.0,-1.0
4,SVC,5,1,True,No,0.6379310344827587,0.6379310344827587,-1.0,-1.0
5,SVC,5,1,True,No,0.5862068965517241,0.5862068965517242,-1.0,-1.0
6,SVC,5,1,True,No,0.603448275862069,0.603448275862069,-1.0,-1.0
7,SVC,5,1,True,No,0.6724137931034483,0.6724137931034483,-1.0,-1.0
8,SVC,5,1,True,No,0.6206896551724138,0.6206896551724138,-1.0,-1.0
9,SVC,5,1,True,No,0.5689655172413793,0.5689655172413793,-1.0,-1.0
0,RBF,5,1,True,No,0.6949152542372882,0.693103448275862,-1.0,-1.0
1,RBF,5,1,True,No,0.576271186440678,0.5747126436781609,-1.0,-1.0
2,RBF,5,1,True,No,0.6440677966101694,0.6448275862068966,-1.0,-1.0
3,RBF,5,1,True,No,0.6779661016949152,0.6781609195402298,-1.0,-1.0
4,RBF,5,1,True,No,0.5517241379310345,0.5517241379310345,-1.0,-1.0
5,RBF,5,1,True,No,0.6896551724137931,0.6896551724137931,-1.0,-1.0
6,RBF,5,1,True,No,0.5862068965517241,0.5862068965517242,-1.0,-1.0
7,RBF,5,1,True,No,0.603448275862069,0.603448275862069,-1.0,-1.0
8,RBF,5,1,True,No,0.6206896551724138,0.6206896551724138,-1.0,-1.0
9,RBF,5,1,True,No,0.603448275862069,0.603448275862069,-1.0,-1.0
0,LR,5,1,True,No,0.5084745762711864,0.5,0.6310344827586207,0.5977413733918541
1,LR,5,1,True,No,0.5084745762711864,0.5,0.5942528735632183,0.5665675340489371
2,LR,5,1,True,No,0.5084745762711864,0.5,0.5597701149425287,0.5568762704424121
3,LR,5,1,True,No,0.5084745762711864,0.5,0.5275862068965518,0.5029370303398242
4,LR,5,1,True,No,0.5,0.5,0.5707491082045184,0.6134110054638278
5,LR,5,1,True,No,0.5,0.5,0.5695600475624256,0.5719593258002629
6,LR,5,1,True,No,0.5,0.5,0.7824019024970273,0.7663554764234257
7,LR,5,1,True,No,0.5,0.5,0.6183115338882283,0.6031976241441709
8,LR,5,1,True,No,0.5,0.5,0.6848989298454221,0.6264571784032538
9,LR,5,1,True,No,0.5,0.5,0.7348394768133174,0.7905377750316345
0,GB,5,1,True,No,0.559322033898305,0.5580459770114943,-1.0,-1.0
1,GB,5,1,True,No,0.6949152542372882,0.6948275862068966,-1.0,-1.0
2,GB,5,1,True,No,0.576271186440678,0.5775862068965517,-1.0,-1.0
3,GB,5,1,True,No,0.6271186440677966,0.6275862068965516,-1.0,-1.0
4,GB,5,1,True,No,0.5862068965517241,0.5862068965517242,-1.0,-1.0
5,GB,5,1,True,No,0.5517241379310345,0.5517241379310345,-1.0,-1.0
6,GB,5,1,True,No,0.6724137931034483,0.6724137931034483,-1.0,-1.0
7,GB,5,1,True,No,0.603448275862069,0.603448275862069,-1.0,-1.0
8,GB,5,1,True,No,0.7758620689655172,0.7758620689655172,-1.0,-1.0
9,GB,5,1,True,No,0.6724137931034483,0.6724137931034483,-1.0,-1.0
0,RFC,5,1,True,No,0.5932203389830508,0.5936781609195403,-1.0,-1.0
1,RFC,5,1,True,No,0.6440677966101694,0.643103448275862,-1.0,-1.0
2,RFC,5,1,True,No,0.6271186440677966,0.6275862068965516,-1.0,-1.0
3,RFC,5,1,True,No,0.6271186440677966,0.6275862068965516,-1.0,-1.0
4,RFC,5,1,True,No,0.6379310344827587,0.6379310344827587,-1.0,-1.0
5,RFC,5,1,True,No,0.5517241379310345,0.5517241379310345,-1.0,-1.0
6,RFC,5,1,True,No,0.6206896551724138,0.6206896551724138,-1.0,-1.0
7,RFC,5,1,True,No,0.6896551724137931,0.6896551724137931,-1.0,-1.0
8,RFC,5,1,True,No,0.603448275862069,0.603448275862069,-1.0,-1.0
9,RFC,5,1,True,No,0.7586206896551724,0.7586206896551724,-1.0,-1.0
0,SVC,5,1,False,No,0.6101694915254238,0.6114942528735632,-1.0,-1.0
1,SVC,5,1,False,No,0.6101694915254238,0.6103448275862069,-1.0,-1.0
2,SVC,5,1,False,No,0.6610169491525424,0.6609195402298851,-1.0,-1.0
3,SVC,5,1,False,No,0.576271186440678,0.5758620689655172,-1.0,-1.0
4,SVC,5,1,False,No,0.5862068965517241,0.5862068965517241,-1.0,-1.0
5,SVC,5,1,False,No,0.41379310344827586,0.4137931034482759,-1.0,-1.0
6,SVC,5,1,False,No,0.6896551724137931,0.6896551724137931,-1.0,-1.0
7,SVC,5,1,False,No,0.7586206896551724,0.7586206896551724,-1.0,-1.0
8,SVC,5,1,False,No,0.6206896551724138,0.6206896551724138,-1.0,-1.0
9,SVC,5,1,False,No,0.5344827586206896,0.5344827586206897,-1.0,-1.0
0,RBF,5,1,False,No,0.5932203389830508,0.5913793103448276,-1.0,-1.0
1,RBF,5,1,False,No,0.5423728813559322,0.5413793103448276,-1.0,-1.0
2,RBF,5,1,False,No,0.6440677966101694,0.6413793103448276,-1.0,-1.0
3,RBF,5,1,False,No,0.6949152542372882,0.6936781609195403,-1.0,-1.0
4,RBF,5,1,False,No,0.5344827586206896,0.5344827586206896,-1.0,-1.0
5,RBF,5,1,False,No,0.6379310344827587,0.6379310344827587,-1.0,-1.0
6,RBF,5,1,False,No,0.603448275862069,0.603448275862069,-1.0,-1.0
7,RBF,5,1,False,No,0.6206896551724138,0.6206896551724138,-1.0,-1.0
8,RBF,5,1,False,No,0.6896551724137931,0.6896551724137931,-1.0,-1.0
9,RBF,5,1,False,No,0.6206896551724138,0.6206896551724137,-1.0,-1.0
0,LR,5,1,False,No,0.5423728813559322,0.5344827586206896,0.7298850574712643,0.6812693384734266
1,LR,5,1,False,No,0.576271186440678,0.5689655172413793,0.639080459770115,0.6289832556385095
2,LR,5,1,False,No,0.5084745762711864,0.5005747126436781,0.5275862068965517,0.6251863943601361
3,LR,5,1,False,No,0.4915254237288136,0.48333333333333334,0.5137931034482758,0.5381427951397647
4,LR,5,1,False,No,0.5172413793103449,0.5172413793103449,0.5814506539833532,0.5813148427878694
5,LR,5,1,False,No,0.5,0.5,0.6825208085612366,0.7033934375252784
6,LR,5,1,False,No,0.5,0.5,0.6206896551724137,0.5454981128376517
7,LR,5,1,False,No,0.4827586206896552,0.4827586206896552,0.47324613555291317,0.461896717185197
8,LR,5,1,False,No,0.5172413793103449,0.5172413793103449,0.6373365041617123,0.5950559481511198
9,LR,5,1,False,No,0.5172413793103449,0.5172413793103449,0.6646848989298453,0.6623462228149739
0,GB,5,1,False,No,0.6440677966101694,0.6419540229885058,-1.0,-1.0
1,GB,5,1,False,No,0.6610169491525424,0.6614942528735632,-1.0,-1.0
2,GB,5,1,False,No,0.6949152542372882,0.6948275862068966,-1.0,-1.0
3,GB,5,1,False,No,0.576271186440678,0.5758620689655172,-1.0,-1.0
4,GB,5,1,False,No,0.5689655172413793,0.5689655172413792,-1.0,-1.0
5,GB,5,1,False,No,0.6379310344827587,0.6379310344827587,-1.0,-1.0
6,GB,5,1,False,No,0.5517241379310345,0.5517241379310345,-1.0,-1.0
7,GB,5,1,False,No,0.7586206896551724,0.7586206896551724,-1.0,-1.0
8,GB,5,1,False,No,0.7068965517241379,0.7068965517241379,-1.0,-1.0
9,GB,5,1,False,No,0.5172413793103449,0.5172413793103449,-1.0,-1.0
0,RFC,5,1,False,No,0.559322033898305,0.5568965517241379,-1.0,-1.0
1,RFC,5,1,False,No,0.6779661016949152,0.6793103448275861,-1.0,-1.0
2,RFC,5,1,False,No,0.6271186440677966,0.6252873563218391,-1.0,-1.0
3,RFC,5,1,False,No,0.6779661016949152,0.6775862068965517,-1.0,-1.0
4,RFC,5,1,False,No,0.6551724137931034,0.6551724137931034,-1.0,-1.0
5,RFC,5,1,False,No,0.7068965517241379,0.7068965517241379,-1.0,-1.0
6,RFC,5,1,False,No,0.7068965517241379,0.7068965517241379,-1.0,-1.0
7,RFC,5,1,False,No,0.6379310344827587,0.6379310344827587,-1.0,-1.0
8,RFC,5,1,False,No,0.603448275862069,0.603448275862069,-1.0,-1.0
9,RFC,5,1,False,No,0.603448275862069,0.603448275862069,-1.0,-1.0
0,SVC,5,2,True,No,0.6949152542372882,0.693103448275862,-1.0,-1.0
1,SVC,5,2,True,No,0.5254237288135594,0.5258620689655172,-1.0,-1.0
2,SVC,5,2,True,No,0.6440677966101694,0.6448275862068966,-1.0,-1.0
3,SVC,5,2,True,No,0.5084745762711864,0.506896551724138,-1.0,-1.0
4,SVC,5,2,True,No,0.6896551724137931,0.6896551724137931,-1.0,-1.0
5,SVC,5,2,True,No,0.6206896551724138,0.6206896551724137,-1.0,-1.0
6,SVC,5,2,True,No,0.603448275862069,0.603448275862069,-1.0,-1.0
7,SVC,5,2,True,No,0.5344827586206896,0.5344827586206897,-1.0,-1.0
8,SVC,5,2,True,No,0.6379310344827587,0.6379310344827587,-1.0,-1.0
9,SVC,5,2,True,No,0.6551724137931034,0.6551724137931034,-1.0,-1.0
0,RBF,5,2,True,No,0.576271186440678,0.5770114942528736,-1.0,-1.0
1,RBF,5,2,True,No,0.6101694915254238,0.610919540229885,-1.0,-1.0
2,RBF,5,2,True,No,0.6440677966101694,0.6442528735632184,-1.0,-1.0
3,RBF,5,2,True,No,0.6949152542372882,0.6954022988505747,-1.0,-1.0
4,RBF,5,2,True,No,0.6551724137931034,0.6551724137931034,-1.0,-1.0
5,RBF,5,2,True,No,0.6724137931034483,0.6724137931034483,-1.0,-1.0
6,RBF,5,2,True,No,0.6379310344827587,0.6379310344827587,-1.0,-1.0
7,RBF,5,2,True,No,0.5862068965517241,0.5862068965517242,-1.0,-1.0
8,RBF,5,2,True,No,0.6206896551724138,0.6206896551724138,-1.0,-1.0
9,RBF,5,2,True,No,0.603448275862069,0.603448275862069,-1.0,-1.0
0,LR,5,2,True,No,0.576271186440678,0.5695402298850575,0.6597701149425287,0.6802270120879813
1,LR,5,2,True,No,0.5423728813559322,0.535632183908046,0.5413793103448277,0.5271892842500255
2,LR,5,2,True,No,0.576271186440678,0.5695402298850575,0.5126436781609196,0.5657250936569937
3,LR,5,2,True,No,0.5423728813559322,0.5344827586206896,0.8241379310344829,0.8494974357231715
4,LR,5,2,True,No,0.5,0.5,0.6278240190249703,0.5655922137772589
5,LR,5,2,True,No,0.5344827586206896,0.5344827586206896,0.6004756242568372,0.5432494457967226
6,LR,5,2,True,No,0.5,0.5,0.6848989298454221,0.677876537755372
7,LR,5,2,True,No,0.4827586206896552,0.4827586206896552,0.6171224732461356,0.5893129838943117
8,LR,5,2,True,No,0.5,0.5,0.6611177170035671,0.6304814322543608
9,LR,5,2,True,No,0.5172413793103449,0.5172413793103449,0.6313912009512486,0.5773966671417796
0,GB,5,2,True,No,0.576271186440678,0.5764367816091953,-1.0,-1.0
1,GB,5,2,True,No,0.6271186440677966,0.6264367816091954,-1.0,-1.0
2,GB,5,2,True,No,0.6610169491525424,0.6620689655172414,-1.0,-1.0
3,GB,5,2,True,No,0.6271186440677966,0.6270114942528735,-1.0,-1.0
4,GB,5,2,True,No,0.7413793103448276,0.7413793103448276,-1.0,-1.0
5,GB,5,2,True,No,0.5862068965517241,0.5862068965517242,-1.0,-1.0
6,GB,5,2,True,No,0.603448275862069,0.603448275862069,-1.0,-1.0
7,GB,5,2,True,No,0.6551724137931034,0.6551724137931034,-1.0,-1.0
8,GB,5,2,True,No,0.43103448275862066,0.4310344827586207,-1.0,-1.0
9,GB,5,2,True,No,0.7241379310344828,0.7241379310344827,-1.0,-1.0
0,RFC,5,2,True,No,0.6440677966101694,0.6471264367816092,-1.0,-1.0
1,RFC,5,2,True,No,0.6271186440677966,0.6293103448275862,-1.0,-1.0
2,RFC,5,2,True,No,0.6271186440677966,0.6270114942528735,-1.0,-1.0
3,RFC,5,2,True,No,0.5932203389830508,0.593103448275862,-1.0,-1.0
4,RFC,5,2,True,No,0.6206896551724138,0.6206896551724137,-1.0,-1.0
5,RFC,5,2,True,No,0.6206896551724138,0.6206896551724138,-1.0,-1.0
6,RFC,5,2,True,No,0.5862068965517241,0.5862068965517242,-1.0,-1.0
7,RFC,5,2,True,No,0.6551724137931034,0.6551724137931034,-1.0,-1.0
8,RFC,5,2,True,No,0.603448275862069,0.603448275862069,-1.0,-1.0
9,RFC,5,2,True,No,0.6206896551724138,0.6206896551724137,-1.0,-1.0
0,SVC,5,2,False,No,0.6610169491525424,0.6603448275862069,-1.0,-1.0
1,SVC,5,2,False,No,0.576271186440678,0.5741379310344827,-1.0,-1.0
2,SVC,5,2,False,No,0.5932203389830508,0.593103448275862,-1.0,-1.0
3,SVC,5,2,False,No,0.711864406779661,0.7109195402298851,-1.0,-1.0
4,SVC,5,2,False,No,0.6551724137931034,0.6551724137931034,-1.0,-1.0
5,SVC,5,2,False,No,0.5862068965517241,0.5862068965517242,-1.0,-1.0
6,SVC,5,2,False,No,0.6379310344827587,0.6379310344827587,-1.0,-1.0
7,SVC,5,2,False,No,0.5517241379310345,0.5517241379310345,-1.0,-1.0
8,SVC,5,2,False,No,0.6551724137931034,0.6551724137931034,-1.0,-1.0
9,SVC,5,2,False,No,0.6379310344827587,0.6379310344827587,-1.0,-1.0
0,RBF,5,2,False,No,0.5932203389830508,0.593103448275862,-1.0,-1.0
1,RBF,5,2,False,No,0.6271186440677966,0.6264367816091954,-1.0,-1.0
2,RBF,5,2,False,No,0.6949152542372882,0.693103448275862,-1.0,-1.0
3,RBF,5,2,False,No,0.6779661016949152,0.6775862068965517,-1.0,-1.0
4,RBF,5,2,False,No,0.6551724137931034,0.6551724137931034,-1.0,-1.0
5,RBF,5,2,False,No,0.6206896551724138,0.6206896551724137,-1.0,-1.0
6,RBF,5,2,False,No,0.5517241379310345,0.5517241379310345,-1.0,-1.0
7,RBF,5,2,False,No,0.603448275862069,0.603448275862069,-1.0,-1.0
8,RBF,5,2,False,No,0.5862068965517241,0.5862068965517242,-1.0,-1.0
9,RBF,5,2,False,No,0.5689655172413793,0.5689655172413793,-1.0,-1.0
0,LR,5,2,False,No,0.5254237288135594,0.5183908045977011,0.5839080459770115,0.6125544481197263
1,LR,5,2,False,No,0.4745762711864407,0.46839080459770116,0.5724137931034482,0.6291736372491851
2,LR,5,2,False,No,0.576271186440678,0.5689655172413793,0.5494252873563219,0.4989059291790166
3,LR,5,2,False,No,0.5254237288135594,0.5183908045977011,0.5436781609195402,0.5226096511444898
4,LR,5,2,False,No,0.5517241379310345,0.5517241379310345,0.7550535077288941,0.7791364883654924
5,LR,5,2,False,No,0.5172413793103449,0.5172413793103449,0.6492271105826396,0.6711000690821819
6,LR,5,2,False,No,0.5689655172413793,0.5689655172413793,0.6076099881093936,0.6054909171331011
7,LR,5,2,False,No,0.5862068965517241,0.5862068965517242,0.6159334126040428,0.6349210208240024
8,LR,5,2,False,No,0.5689655172413793,0.5689655172413793,0.6147443519619501,0.6351982973718144
9,LR,5,2,False,No,0.5344827586206896,0.5344827586206896,0.6956004756242569,0.6187964384063656
0,GB,5,2,False,No,0.6779661016949152,0.678735632183908,-1.0,-1.0
1,GB,5,2,False,No,0.6101694915254238,0.6091954022988506,-1.0,-1.0
2,GB,5,2,False,No,0.576271186440678,0.5758620689655172,-1.0,-1.0
3,GB,5,2,False,No,0.576271186440678,0.5775862068965517,-1.0,-1.0
4,GB,5,2,False,No,0.6551724137931034,0.6551724137931034,-1.0,-1.0
5,GB,5,2,False,No,0.6379310344827587,0.6379310344827587,-1.0,-1.0
6,GB,5,2,False,No,0.5,0.5,-1.0,-1.0
7,GB,5,2,False,No,0.6724137931034483,0.6724137931034482,-1.0,-1.0
8,GB,5,2,False,No,0.603448275862069,0.603448275862069,-1.0,-1.0
9,GB,5,2,False,No,0.5689655172413793,0.5689655172413792,-1.0,-1.0
0,RFC,5,2,False,No,0.6271186440677966,0.6270114942528735,-1.0,-1.0
1,RFC,5,2,False,No,0.6101694915254238,0.6097701149425288,-1.0,-1.0
2,RFC,5,2,False,No,0.6949152542372882,0.6959770114942528,-1.0,-1.0
3,RFC,5,2,False,No,0.5423728813559322,0.542528735632184,-1.0,-1.0
4,RFC,5,2,False,No,0.5689655172413793,0.5689655172413793,-1.0,-1.0
5,RFC,5,2,False,No,0.7068965517241379,0.7068965517241379,-1.0,-1.0
6,RFC,5,2,False,No,0.6206896551724138,0.6206896551724137,-1.0,-1.0
7,RFC,5,2,False,No,0.7241379310344828,0.7241379310344828,-1.0,-1.0
8,RFC,5,2,False,No,0.7068965517241379,0.7068965517241379,-1.0,-1.0
9,RFC,5,2,False,No,0.6379310344827587,0.6379310344827587,-1.0,-1.0
0,SVC,5,3,True,No,0.6271186440677966,0.6270114942528735,-1.0,-1.0
1,SVC,5,3,True,No,0.5932203389830508,0.5942528735632184,-1.0,-1.0
2,SVC,5,3,True,No,0.5932203389830508,0.5919540229885057,-1.0,-1.0
3,SVC,5,3,True,No,0.5423728813559322,0.5448275862068965,-1.0,-1.0
4,SVC,5,3,True,No,0.6551724137931034,0.6551724137931034,-1.0,-1.0
5,SVC,5,3,True,No,0.5344827586206896,0.5344827586206896,-1.0,-1.0
6,SVC,5,3,True,No,0.6379310344827587,0.6379310344827587,-1.0,-1.0
7,SVC,5,3,True,No,0.5517241379310345,0.5517241379310345,-1.0,-1.0
8,SVC,5,3,True,No,0.7068965517241379,0.7068965517241379,-1.0,-1.0
9,SVC,5,3,True,No,0.7413793103448276,0.7413793103448276,-1.0,-1.0
0,RBF,5,3,True,No,0.6949152542372882,0.6954022988505747,-1.0,-1.0
1,RBF,5,3,True,No,0.711864406779661,0.7109195402298851,-1.0,-1.0
2,RBF,5,3,True,No,0.6610169491525424,0.6632183908045977,-1.0,-1.0
3,RBF,5,3,True,No,0.5932203389830508,0.5919540229885057,-1.0,-1.0
4,RBF,5,3,True,No,0.7931034482758621,0.7931034482758621,-1.0,-1.0
5,RBF,5,3,True,No,0.7241379310344828,0.7241379310344828,-1.0,-1.0
6,RBF,5,3,True,No,0.5862068965517241,0.5862068965517242,-1.0,-1.0
7,RBF,5,3,True,No,0.603448275862069,0.603448275862069,-1.0,-1.0
8,RBF,5,3,True,No,0.7413793103448276,0.7413793103448276,-1.0,-1.0
9,RBF,5,3,True,No,0.6896551724137931,0.6896551724137931,-1.0,-1.0
0,LR,5,3,True,No,0.576271186440678,0.5701149425287356,0.7068965517241379,0.7057330709252396
1,LR,5,3,True,No,0.6101694915254238,0.6045977011494252,0.7229885057471265,0.718534989258919
2,LR,5,3,True,No,0.5084745762711864,0.5028735632183908,0.5919540229885057,0.551668036493331
3,LR,5,3,True,No,0.5932203389830508,0.5873563218390805,0.5747126436781609,0.5109043227963075
4,LR,5,3,True,No,0.5517241379310345,0.5517241379310345,0.6527942925089179,0.6706268587530209
5,LR,5,3,True,No,0.5862068965517241,0.5862068965517242,0.7241379310344828,0.7063644090125798
6,LR,5,3,True,No,0.5344827586206896,0.5344827586206897,0.7027348394768133,0.7120144839234939
7,LR,5,3,True,No,0.5172413793103449,0.5172413793103449,0.5683709869203329,0.6183067822932985
8,LR,5,3,True,No,0.5862068965517241,0.5862068965517242,0.6337693222354339,0.6113687571001851
9,LR,5,3,True,No,0.5689655172413793,0.5689655172413793,0.6920332936979785,0.6110632927232384
0,GB,5,3,True,No,0.6779661016949152,0.6781609195402298,-1.0,-1.0
1,GB,5,3,True,No,0.6440677966101694,0.6442528735632184,-1.0,-1.0
2,GB,5,3,True,No,0.6440677966101694,0.6448275862068966,-1.0,-1.0
3,GB,5,3,True,No,0.6949152542372882,0.693103448275862,-1.0,-1.0
4,GB,5,3,True,No,0.6724137931034483,0.6724137931034483,-1.0,-1.0
5,GB,5,3,True,No,0.6206896551724138,0.6206896551724138,-1.0,-1.0
6,GB,5,3,True,No,0.5689655172413793,0.5689655172413792,-1.0,-1.0
7,GB,5,3,True,No,0.6896551724137931,0.6896551724137931,-1.0,-1.0
8,GB,5,3,True,No,0.6724137931034483,0.6724137931034483,-1.0,-1.0
9,GB,5,3,True,No,0.603448275862069,0.603448275862069,-1.0,-1.0
0,RFC,5,3,True,No,0.5932203389830508,0.5913793103448276,-1.0,-1.0
1,RFC,5,3,True,No,0.711864406779661,0.7114942528735633,-1.0,-1.0
2,RFC,5,3,True,No,0.6779661016949152,0.6781609195402298,-1.0,-1.0
3,RFC,5,3,True,No,0.576271186440678,0.5770114942528736,-1.0,-1.0
4,RFC,5,3,True,No,0.6206896551724138,0.6206896551724138,-1.0,-1.0
5,RFC,5,3,True,No,0.7068965517241379,0.7068965517241379,-1.0,-1.0
6,RFC,5,3,True,No,0.6551724137931034,0.6551724137931034,-1.0,-1.0
7,RFC,5,3,True,No,0.5344827586206896,0.5344827586206897,-1.0,-1.0
8,RFC,5,3,True,No,0.7068965517241379,0.7068965517241379,-1.0,-1.0
9,RFC,5,3,True,No,0.5689655172413793,0.5689655172413792,-1.0,-1.0
0,SVC,5,3,False,No,0.6271186440677966,0.6264367816091954,-1.0,-1.0
1,SVC,5,3,False,No,0.6271186440677966,0.628735632183908,-1.0,-1.0
2,SVC,5,3,False,No,0.576271186440678,0.5770114942528736,-1.0,-1.0
3,SVC,5,3,False,No,0.6779661016949152,0.6775862068965517,-1.0,-1.0
4,SVC,5,3,False,No,0.603448275862069,0.603448275862069,-1.0,-1.0
5,SVC,5,3,False,No,0.5689655172413793,0.5689655172413792,-1.0,-1.0
6,SVC,5,3,False,No,0.7413793103448276,0.7413793103448276,-1.0,-1.0
7,SVC,5,3,False,No,0.5862068965517241,0.5862068965517242,-1.0,-1.0
8,SVC,5,3,False,No,0.7068965517241379,0.7068965517241379,-1.0,-1.0
9,SVC,5,3,False,No,0.7241379310344828,0.7241379310344828,-1.0,-1.0
0,RBF,5,3,False,No,0.6440677966101694,0.6448275862068966,-1.0,-1.0
1,RBF,5,3,False,No,0.6271186440677966,0.6264367816091954,-1.0,-1.0
2,RBF,5,3,False,No,0.6440677966101694,0.6436781609195402,-1.0,-1.0
3,RBF,5,3,False,No,0.6271186440677966,0.6275862068965516,-1.0,-1.0
4,RBF,5,3,False,No,0.603448275862069,0.603448275862069,-1.0,-1.0
5,RBF,5,3,False,No,0.6724137931034483,0.6724137931034483,-1.0,-1.0
6,RBF,5,3,False,No,0.7241379310344828,0.7241379310344828,-1.0,-1.0
7,RBF,5,3,False,No,0.7586206896551724,0.7586206896551724,-1.0,-1.0
8,RBF,5,3,False,No,0.6206896551724138,0.6206896551724138,-1.0,-1.0
9,RBF,5,3,False,No,0.5344827586206896,0.5344827586206897,-1.0,-1.0
0,LR,5,3,False,No,0.559322033898305,0.5540229885057472,0.6229885057471265,0.6404126416733916
1,LR,5,3,False,No,0.576271186440678,0.5695402298850575,0.7758620689655173,0.7898891550511397
2,LR,5,3,False,No,0.559322033898305,0.5545977011494253,0.6011494252873564,0.6408076966413451
3,LR,5,3,False,No,0.5423728813559322,0.5379310344827586,0.6482758620689655,0.6495389125145687
4,LR,5,3,False,No,0.5517241379310345,0.5517241379310345,0.6266349583828775,0.6293579738320252
5,LR,5,3,False,No,0.5,0.5,0.5279429250891796,0.513591640760286
6,LR,5,3,False,No,0.603448275862069,0.603448275862069,0.6028537455410226,0.6025280332288
7,LR,5,3,False,No,0.5689655172413793,0.5689655172413793,0.7681331747919143,0.7080666023718857
8,LR,5,3,False,No,0.5517241379310345,0.5517241379310345,0.5945303210463733,0.5273896899957776
9,LR,5,3,False,No,0.5,0.5,0.4934601664684899,0.5103733316093447
0,GB,5,3,False,No,0.6610169491525424,0.6614942528735632,-1.0,-1.0
1,GB,5,3,False,No,0.576271186440678,0.5764367816091953,-1.0,-1.0
2,GB,5,3,False,No,0.559322033898305,0.5580459770114943,-1.0,-1.0
3,GB,5,3,False,No,0.711864406779661,0.7126436781609196,-1.0,-1.0
4,GB,5,3,False,No,0.603448275862069,0.603448275862069,-1.0,-1.0
5,GB,5,3,False,No,0.5689655172413793,0.5689655172413793,-1.0,-1.0
6,GB,5,3,False,No,0.6724137931034483,0.6724137931034483,-1.0,-1.0
7,GB,5,3,False,No,0.6551724137931034,0.6551724137931034,-1.0,-1.0
8,GB,5,3,False,No,0.6206896551724138,0.6206896551724137,-1.0,-1.0
9,GB,5,3,False,No,0.6724137931034483,0.6724137931034483,-1.0,-1.0
0,RFC,5,3,False,No,0.6440677966101694,0.643103448275862,-1.0,-1.0
1,RFC,5,3,False,No,0.6779661016949152,0.678735632183908,-1.0,-1.0
2,RFC,5,3,False,No,0.711864406779661,0.710344827586207,-1.0,-1.0
3,RFC,5,3,False,No,0.7288135593220338,0.728735632183908,-1.0,-1.0
4,RFC,5,3,False,No,0.6551724137931034,0.6551724137931034,-1.0,-1.0
5,RFC,5,3,False,No,0.603448275862069,0.603448275862069,-1.0,-1.0
6,RFC,5,3,False,No,0.7413793103448276,0.7413793103448276,-1.0,-1.0
7,RFC,5,3,False,No,0.5344827586206896,0.5344827586206896,-1.0,-1.0
8,RFC,5,3,False,No,0.7068965517241379,0.7068965517241379,-1.0,-1.0
9,RFC,5,3,False,No,0.5689655172413793,0.5689655172413793,-1.0,-1.0
0,SVC,5,4,True,No,0.4915254237288136,0.4913793103448276,-1.0,-1.0
1,SVC,5,4,True,No,0.6779661016949152,0.6781609195402298,-1.0,-1.0
2,SVC,5,4,True,No,0.576271186440678,0.5758620689655172,-1.0,-1.0
3,SVC,5,4,True,No,0.6271186440677966,0.628735632183908,-1.0,-1.0
4,SVC,5,4,True,No,0.6379310344827587,0.6379310344827587,-1.0,-1.0
5,SVC,5,4,True,No,0.6379310344827587,0.6379310344827587,-1.0,-1.0
6,SVC,5,4,True,No,0.6379310344827587,0.6379310344827587,-1.0,-1.0
7,SVC,5,4,True,No,0.5344827586206896,0.5344827586206896,-1.0,-1.0
