iter,model,max_vertex_scale,max_vertex_moment,centered_vertex_features,pca,acc,bal_acc,roc_auc,pr_auc
1,SVC,4,3,False,No,0.6666666666666666,0.6000000000000001,-1.0,-1.0
2,SVC,4,3,False,No,0.5,0.43333333333333335,-1.0,-1.0
3,SVC,4,3,False,No,0.5,0.3888888888888889,-1.0,-1.0
4,SVC,4,3,False,No,0.7857142857142857,0.7,-1.0,-1.0
5,SVC,4,3,False,No,0.5714285714285714,0.5333333333333333,-1.0,-1.0
6,SVC,4,3,False,No,0.5,0.5222222222222221,-1.0,-1.0
7,SVC,4,3,False,No,0.5714285714285714,0.5333333333333333,-1.0,-1.0
8,SVC,4,3,False,No,0.7142857142857143,0.6888888888888889,-1.0,-1.0
9,SVC,4,3,False,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
0,RBF,4,3,False,No,0.6666666666666666,0.5,-1.0,-1.0
1,RBF,4,3,False,No,0.6666666666666666,0.5,-1.0,-1.0
2,RBF,4,3,False,No,0.6428571428571429,0.5,-1.0,-1.0
3,RBF,4,3,False,No,0.6428571428571429,0.5,-1.0,-1.0
4,RBF,4,3,False,No,0.6428571428571429,0.5,-1.0,-1.0
5,RBF,4,3,False,No,0.6428571428571429,0.5,-1.0,-1.0
6,RBF,4,3,False,No,0.6428571428571429,0.5,-1.0,-1.0
7,RBF,4,3,False,No,0.6428571428571429,0.5,-1.0,-1.0
8,RBF,4,3,False,No,0.6428571428571429,0.5,-1.0,-1.0
9,RBF,4,3,False,No,0.6428571428571429,0.5,-1.0,-1.0
0,LR,4,3,False,No,0.6666666666666666,0.5,0.78,0.8783388833388833
1,LR,4,3,False,No,0.6666666666666666,0.5,0.3,0.5559143634143634
2,LR,4,3,False,No,0.6428571428571429,0.5,0.6888888888888889,0.8365850199183533
3,LR,4,3,False,No,0.6428571428571429,0.5,0.5555555555555555,0.7585072335072336
4,LR,4,3,False,No,0.6428571428571429,0.5,0.7555555555555555,0.8503407086740422
5,LR,4,3,False,No,0.6428571428571429,0.5,0.3555555555555555,0.6109365942699276
6,LR,4,3,False,No,0.6428571428571429,0.5,0.7333333333333333,0.8321147987814657
7,LR,4,3,False,No,0.6428571428571429,0.5,0.3111111111111111,0.50926311342978
8,LR,4,3,False,No,0.6428571428571429,0.5,0.7333333333333333,0.8321147987814657
9,LR,4,3,False,No,0.6428571428571429,0.5,0.6,0.7468133718133718
0,GB,4,3,False,No,0.6,0.5,-1.0,-1.0
1,GB,4,3,False,No,0.8,0.75,-1.0,-1.0
2,GB,4,3,False,No,0.5714285714285714,0.48888888888888893,-1.0,-1.0
3,GB,4,3,False,No,0.7142857142857143,0.6888888888888889,-1.0,-1.0
4,GB,4,3,False,No,0.5714285714285714,0.48888888888888893,-1.0,-1.0
5,GB,4,3,False,No,0.5714285714285714,0.48888888888888893,-1.0,-1.0
6,GB,4,3,False,No,0.7142857142857143,0.6444444444444444,-1.0,-1.0
7,GB,4,3,False,No,0.7142857142857143,0.6888888888888889,-1.0,-1.0
8,GB,4,3,False,No,0.7142857142857143,0.6888888888888889,-1.0,-1.0
9,GB,4,3,False,No,0.5714285714285714,0.5333333333333333,-1.0,-1.0
0,RFC,4,3,False,No,0.7333333333333333,0.6,-1.0,-1.0
1,RFC,4,3,False,No,0.5333333333333333,0.5,-1.0,-1.0
2,RFC,4,3,False,No,0.7142857142857143,0.6888888888888889,-1.0,-1.0
3,RFC,4,3,False,No,0.7857142857142857,0.7444444444444445,-1.0,-1.0
4,RFC,4,3,False,No,0.5714285714285714,0.48888888888888893,-1.0,-1.0
5,RFC,4,3,False,No,0.7142857142857143,0.6444444444444444,-1.0,-1.0
6,RFC,4,3,False,No,0.42857142857142855,0.37777777777777777,-1.0,-1.0
7,RFC,4,3,False,No,0.6428571428571429,0.5,-1.0,-1.0
8,RFC,4,3,False,No,0.7142857142857143,0.6,-1.0,-1.0
9,RFC,4,3,False,No,0.7857142857142857,0.7,-1.0,-1.0
0,SVC,4,4,True,No,0.6666666666666666,0.6499999999999999,-1.0,-1.0
1,SVC,4,4,True,No,0.6,0.5,-1.0,-1.0
2,SVC,4,4,True,No,0.42857142857142855,0.37777777777777777,-1.0,-1.0
3,SVC,4,4,True,No,0.8571428571428571,0.8444444444444444,-1.0,-1.0
4,SVC,4,4,True,No,0.5714285714285714,0.48888888888888893,-1.0,-1.0
5,SVC,4,4,True,No,0.6428571428571429,0.6333333333333333,-1.0,-1.0
6,SVC,4,4,True,No,0.7142857142857143,0.7333333333333334,-1.0,-1.0
7,SVC,4,4,True,No,0.5714285714285714,0.5777777777777777,-1.0,-1.0
8,SVC,4,4,True,No,0.7857142857142857,0.7444444444444445,-1.0,-1.0
9,SVC,4,4,True,No,0.7857142857142857,0.788888888888889,-1.0,-1.0
0,RBF,4,4,True,No,0.8,0.7,-1.0,-1.0
1,RBF,4,4,True,No,0.6666666666666666,0.5,-1.0,-1.0
2,RBF,4,4,True,No,0.6428571428571429,0.5,-1.0,-1.0
3,RBF,4,4,True,No,0.6428571428571429,0.5,-1.0,-1.0
4,RBF,4,4,True,No,0.6428571428571429,0.5,-1.0,-1.0
5,RBF,4,4,True,No,0.5714285714285714,0.4444444444444444,-1.0,-1.0
6,RBF,4,4,True,No,0.42857142857142855,0.4222222222222222,-1.0,-1.0
7,RBF,4,4,True,No,0.7142857142857143,0.6444444444444444,-1.0,-1.0
8,RBF,4,4,True,No,0.5714285714285714,0.4444444444444444,-1.0,-1.0
9,RBF,4,4,True,No,0.6428571428571429,0.5,-1.0,-1.0
0,LR,4,4,True,No,0.6666666666666666,0.5,0.6599999999999999,0.8411557886557887
1,LR,4,4,True,No,0.6666666666666666,0.5,0.9,0.9516792929292929
2,LR,4,4,True,No,0.6428571428571429,0.5,0.6666666666666666,0.7773945190611857
3,LR,4,4,True,No,0.6428571428571429,0.5,0.3111111111111111,0.6159750743084076
4,LR,4,4,True,No,0.6428571428571429,0.5,0.5555555555555556,0.6171837421837422
5,LR,4,4,True,No,0.6428571428571429,0.5,0.4222222222222222,0.6817278400611735
6,LR,4,4,True,No,0.6428571428571429,0.5,0.6888888888888889,0.7626863876863876
7,LR,4,4,True,No,0.6428571428571429,0.5,0.7333333333333334,0.863172321505655
8,LR,4,4,True,No,0.6428571428571429,0.5,0.7333333333333333,0.8709765543098877
9,LR,4,4,True,No,0.6428571428571429,0.5,0.6888888888888889,0.8279156029156032
0,GB,4,4,True,No,0.5333333333333333,0.44999999999999996,-1.0,-1.0
1,GB,4,4,True,No,0.4666666666666667,0.35,-1.0,-1.0
2,GB,4,4,True,No,0.5714285714285714,0.5777777777777777,-1.0,-1.0
3,GB,4,4,True,No,0.7857142857142857,0.7,-1.0,-1.0
4,GB,4,4,True,No,0.8571428571428571,0.8,-1.0,-1.0
5,GB,4,4,True,No,0.7857142857142857,0.8333333333333333,-1.0,-1.0
6,GB,4,4,True,No,0.6428571428571429,0.5888888888888889,-1.0,-1.0
7,GB,4,4,True,No,0.6428571428571429,0.5888888888888889,-1.0,-1.0
8,GB,4,4,True,No,0.5714285714285714,0.5333333333333333,-1.0,-1.0
9,GB,4,4,True,No,0.7142857142857143,0.6888888888888889,-1.0,-1.0
0,RFC,4,4,True,No,0.8,0.75,-1.0,-1.0
1,RFC,4,4,True,No,0.9333333333333333,0.9,-1.0,-1.0
2,RFC,4,4,True,No,0.7857142857142857,0.7444444444444445,-1.0,-1.0
3,RFC,4,4,True,No,0.6428571428571429,0.5888888888888889,-1.0,-1.0
4,RFC,4,4,True,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
5,RFC,4,4,True,No,0.7857142857142857,0.7444444444444445,-1.0,-1.0
6,RFC,4,4,True,No,0.6428571428571429,0.5888888888888889,-1.0,-1.0
7,RFC,4,4,True,No,0.7142857142857143,0.6444444444444444,-1.0,-1.0
8,RFC,4,4,True,No,0.5714285714285714,0.5777777777777777,-1.0,-1.0
9,RFC,4,4,True,No,0.7142857142857143,0.6,-1.0,-1.0
0,SVC,4,4,False,No,0.5333333333333333,0.44999999999999996,-1.0,-1.0
1,SVC,4,4,False,No,0.5333333333333333,0.44999999999999996,-1.0,-1.0
2,SVC,4,4,False,No,0.5714285714285714,0.48888888888888893,-1.0,-1.0
3,SVC,4,4,False,No,0.6428571428571429,0.5888888888888889,-1.0,-1.0
4,SVC,4,4,False,No,0.6428571428571429,0.5888888888888889,-1.0,-1.0
5,SVC,4,4,False,No,0.6428571428571429,0.5888888888888889,-1.0,-1.0
6,SVC,4,4,False,No,0.6428571428571429,0.5,-1.0,-1.0
7,SVC,4,4,False,No,0.6428571428571429,0.6333333333333333,-1.0,-1.0
8,SVC,4,4,False,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
9,SVC,4,4,False,No,0.7142857142857143,0.6444444444444444,-1.0,-1.0
0,RBF,4,4,False,No,0.6666666666666666,0.5,-1.0,-1.0
1,RBF,4,4,False,No,0.6666666666666666,0.5,-1.0,-1.0
2,RBF,4,4,False,No,0.6428571428571429,0.5,-1.0,-1.0
3,RBF,4,4,False,No,0.6428571428571429,0.5,-1.0,-1.0
4,RBF,4,4,False,No,0.6428571428571429,0.5,-1.0,-1.0
5,RBF,4,4,False,No,0.6428571428571429,0.5,-1.0,-1.0
6,RBF,4,4,False,No,0.6428571428571429,0.5,-1.0,-1.0
7,RBF,4,4,False,No,0.6428571428571429,0.5,-1.0,-1.0
8,RBF,4,4,False,No,0.6428571428571429,0.5,-1.0,-1.0
9,RBF,4,4,False,No,0.6428571428571429,0.5,-1.0,-1.0
0,LR,4,4,False,No,0.6666666666666666,0.5,0.32,0.6040286102786103
1,LR,4,4,False,No,0.6666666666666666,0.5,0.66,0.8436201298701298
2,LR,4,4,False,No,0.6428571428571429,0.5,0.4222222222222222,0.5604693146359813
3,LR,4,4,False,No,0.6428571428571429,0.5,0.6444444444444445,0.7728054353054354
4,LR,4,4,False,No,0.6428571428571429,0.5,0.2888888888888889,0.5014368347701681
5,LR,4,4,False,No,0.6428571428571429,0.5,0.6222222222222221,0.7400001233334565
6,LR,4,4,False,No,0.6428571428571429,0.5,0.7555555555555555,0.7878266794933462
7,LR,4,4,False,No,0.6428571428571429,0.5,0.39999999999999997,0.7069683403016735
8,LR,4,4,False,No,0.6428571428571429,0.5,0.5777777777777777,0.7459410959410959
9,LR,4,4,False,No,0.6428571428571429,0.5,0.5555555555555556,0.6404771154771155
0,GB,4,4,False,No,0.5333333333333333,0.44999999999999996,-1.0,-1.0
1,GB,4,4,False,No,0.6666666666666666,0.6499999999999999,-1.0,-1.0
2,GB,4,4,False,No,0.6428571428571429,0.6333333333333333,-1.0,-1.0
3,GB,4,4,False,No,0.7857142857142857,0.788888888888889,-1.0,-1.0
4,GB,4,4,False,No,0.5714285714285714,0.48888888888888893,-1.0,-1.0
5,GB,4,4,False,No,0.35714285714285715,0.2777777777777778,-1.0,-1.0
6,GB,4,4,False,No,0.6428571428571429,0.6777777777777778,-1.0,-1.0
7,GB,4,4,False,No,0.7857142857142857,0.7444444444444445,-1.0,-1.0
8,GB,4,4,False,No,0.6428571428571429,0.5888888888888889,-1.0,-1.0
9,GB,4,4,False,No,0.42857142857142855,0.37777777777777777,-1.0,-1.0
0,RFC,4,4,False,No,0.6666666666666666,0.6000000000000001,-1.0,-1.0
1,RFC,4,4,False,No,0.7333333333333333,0.7,-1.0,-1.0
2,RFC,4,4,False,No,0.7857142857142857,0.7,-1.0,-1.0
3,RFC,4,4,False,No,0.7142857142857143,0.6,-1.0,-1.0
4,RFC,4,4,False,No,0.7142857142857143,0.6444444444444444,-1.0,-1.0
5,RFC,4,4,False,No,0.8571428571428571,0.8888888888888888,-1.0,-1.0
6,RFC,4,4,False,No,0.5714285714285714,0.5333333333333333,-1.0,-1.0
7,RFC,4,4,False,No,0.7857142857142857,0.7444444444444445,-1.0,-1.0
8,RFC,4,4,False,No,0.5714285714285714,0.48888888888888893,-1.0,-1.0
9,RFC,4,4,False,No,0.6428571428571429,0.5888888888888889,-1.0,-1.0
0,SVC,4,5,True,No,0.4,0.35,-1.0,-1.0
1,SVC,4,5,True,No,0.7333333333333333,0.65,-1.0,-1.0
2,SVC,4,5,True,No,0.7142857142857143,0.6444444444444444,-1.0,-1.0
3,SVC,4,5,True,No,0.5,0.6111111111111112,-1.0,-1.0
4,SVC,4,5,True,No,0.5714285714285714,0.5777777777777777,-1.0,-1.0
5,SVC,4,5,True,No,0.5714285714285714,0.6222222222222222,-1.0,-1.0
6,SVC,4,5,True,No,0.6428571428571429,0.6333333333333333,-1.0,-1.0
7,SVC,4,5,True,No,0.35714285714285715,0.3222222222222222,-1.0,-1.0
8,SVC,4,5,True,No,0.7142857142857143,0.6888888888888889,-1.0,-1.0
9,SVC,4,5,True,No,0.7142857142857143,0.6444444444444444,-1.0,-1.0
0,RBF,4,5,True,No,0.8,0.7,-1.0,-1.0
1,RBF,4,5,True,No,0.7333333333333333,0.65,-1.0,-1.0
2,RBF,4,5,True,No,0.6428571428571429,0.5,-1.0,-1.0
3,RBF,4,5,True,No,0.6428571428571429,0.5,-1.0,-1.0
4,RBF,4,5,True,No,0.6428571428571429,0.5,-1.0,-1.0
5,RBF,4,5,True,No,0.6428571428571429,0.5,-1.0,-1.0
6,RBF,4,5,True,No,0.5714285714285714,0.4444444444444444,-1.0,-1.0
7,RBF,4,5,True,No,0.5714285714285714,0.4444444444444444,-1.0,-1.0
8,RBF,4,5,True,No,0.6428571428571429,0.5888888888888889,-1.0,-1.0
9,RBF,4,5,True,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
0,LR,4,5,True,No,0.6666666666666666,0.5,0.76,0.89892094017094
1,LR,4,5,True,No,0.6666666666666666,0.5,0.6599999999999999,0.800554723054723
2,LR,4,5,True,No,0.6428571428571429,0.5,0.8222222222222222,0.8558160974827642
3,LR,4,5,True,No,0.6428571428571429,0.5,0.5555555555555556,0.741840566840567
4,LR,4,5,True,No,0.6428571428571429,0.5,0.711111111111111,0.8776464276464278
5,LR,4,5,True,No,0.6428571428571429,0.5,0.8,0.8866943241943244
6,LR,4,5,True,No,0.6428571428571429,0.5,0.6,0.6533124283124284
7,LR,4,5,True,No,0.6428571428571429,0.5,0.37777777777777777,0.5357118190451524
8,LR,4,5,True,No,0.6428571428571429,0.5,0.7333333333333333,0.8676221926221928
9,LR,4,5,True,No,0.6428571428571429,0.5,0.2222222222222222,0.49046801963468634
0,GB,4,5,True,No,0.7333333333333333,0.7,-1.0,-1.0
1,GB,4,5,True,No,0.6,0.5,-1.0,-1.0
2,GB,4,5,True,No,0.7857142857142857,0.788888888888889,-1.0,-1.0
3,GB,4,5,True,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
4,GB,4,5,True,No,0.8571428571428571,0.8444444444444444,-1.0,-1.0
5,GB,4,5,True,No,0.6428571428571429,0.5888888888888889,-1.0,-1.0
6,GB,4,5,True,No,0.6428571428571429,0.5888888888888889,-1.0,-1.0
7,GB,4,5,True,No,0.42857142857142855,0.4222222222222222,-1.0,-1.0
8,GB,4,5,True,No,0.6428571428571429,0.5888888888888889,-1.0,-1.0
9,GB,4,5,True,No,0.8571428571428571,0.8444444444444444,-1.0,-1.0
0,RFC,4,5,True,No,0.6666666666666666,0.6499999999999999,-1.0,-1.0
1,RFC,4,5,True,No,0.7333333333333333,0.65,-1.0,-1.0
2,RFC,4,5,True,No,0.5714285714285714,0.5333333333333333,-1.0,-1.0
3,RFC,4,5,True,No,0.7142857142857143,0.6444444444444444,-1.0,-1.0
4,RFC,4,5,True,No,0.7142857142857143,0.6444444444444444,-1.0,-1.0
5,RFC,4,5,True,No,0.5714285714285714,0.4444444444444444,-1.0,-1.0
6,RFC,4,5,True,No,0.7857142857142857,0.788888888888889,-1.0,-1.0
7,RFC,4,5,True,No,0.7857142857142857,0.7,-1.0,-1.0
8,RFC,4,5,True,No,0.7857142857142857,0.788888888888889,-1.0,-1.0
9,RFC,4,5,True,No,0.5,0.4777777777777778,-1.0,-1.0
0,SVC,4,5,False,No,0.6,0.6,-1.0,-1.0
1,SVC,4,5,False,No,0.6,0.6,-1.0,-1.0
2,SVC,4,5,False,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
3,SVC,4,5,False,No,0.42857142857142855,0.3333333333333333,-1.0,-1.0
4,SVC,4,5,False,No,0.5714285714285714,0.48888888888888893,-1.0,-1.0
5,SVC,4,5,False,No,0.5,0.5222222222222221,-1.0,-1.0
6,SVC,4,5,False,No,0.5,0.43333333333333335,-1.0,-1.0
7,SVC,4,5,False,No,0.7142857142857143,0.6,-1.0,-1.0
8,SVC,4,5,False,No,0.5,0.43333333333333335,-1.0,-1.0
9,SVC,4,5,False,No,0.5,0.43333333333333335,-1.0,-1.0
0,RBF,4,5,False,No,0.6666666666666666,0.5,-1.0,-1.0
1,RBF,4,5,False,No,0.7333333333333333,0.6,-1.0,-1.0
2,RBF,4,5,False,No,0.6428571428571429,0.5,-1.0,-1.0
3,RBF,4,5,False,No,0.6428571428571429,0.5,-1.0,-1.0
4,RBF,4,5,False,No,0.6428571428571429,0.5,-1.0,-1.0
5,RBF,4,5,False,No,0.6428571428571429,0.5,-1.0,-1.0
6,RBF,4,5,False,No,0.6428571428571429,0.5,-1.0,-1.0
7,RBF,4,5,False,No,0.6428571428571429,0.5,-1.0,-1.0
8,RBF,4,5,False,No,0.6428571428571429,0.5,-1.0,-1.0
9,RBF,4,5,False,No,0.6428571428571429,0.5,-1.0,-1.0
0,LR,4,5,False,No,0.6666666666666666,0.5,0.44,0.6898859473859474
1,LR,4,5,False,No,0.6666666666666666,0.5,0.72,0.8210403485403485
2,LR,4,5,False,No,0.6428571428571429,0.5,0.6222222222222222,0.7805012888346223
3,LR,4,5,False,No,0.6428571428571429,0.5,0.7333333333333334,0.8377745711079045
4,LR,4,5,False,No,0.6428571428571429,0.5,0.5777777777777777,0.6089666506333173
5,LR,4,5,False,No,0.6428571428571429,0.5,0.4666666666666667,0.6413910163910164
6,LR,4,5,False,No,0.6428571428571429,0.5,0.6222222222222222,0.7117163700497033
7,LR,4,5,False,No,0.6428571428571429,0.5,0.5333333333333333,0.7487452362452363
8,LR,4,5,False,No,0.6428571428571429,0.5,0.19999999999999998,0.474661141327808
9,LR,4,5,False,No,0.6428571428571429,0.5,0.5777777777777777,0.7359668109668112
0,GB,4,5,False,No,0.5333333333333333,0.44999999999999996,-1.0,-1.0
1,GB,4,5,False,No,0.4,0.3,-1.0,-1.0
2,GB,4,5,False,No,0.7142857142857143,0.6444444444444444,-1.0,-1.0
3,GB,4,5,False,No,0.6428571428571429,0.6333333333333333,-1.0,-1.0
4,GB,4,5,False,No,0.7142857142857143,0.6,-1.0,-1.0
5,GB,4,5,False,No,0.5,0.43333333333333335,-1.0,-1.0
6,GB,4,5,False,No,0.7857142857142857,0.788888888888889,-1.0,-1.0
7,GB,4,5,False,No,0.6428571428571429,0.5888888888888889,-1.0,-1.0
8,GB,4,5,False,No,0.7857142857142857,0.7,-1.0,-1.0
9,GB,4,5,False,No,0.6428571428571429,0.5888888888888889,-1.0,-1.0
0,RFC,4,5,False,No,0.6666666666666666,0.55,-1.0,-1.0
1,RFC,4,5,False,No,0.6,0.45,-1.0,-1.0
2,RFC,4,5,False,No,0.7857142857142857,0.7,-1.0,-1.0
3,RFC,4,5,False,No,0.5,0.4777777777777778,-1.0,-1.0
4,RFC,4,5,False,No,0.5714285714285714,0.5333333333333333,-1.0,-1.0
5,RFC,4,5,False,No,0.5714285714285714,0.4444444444444444,-1.0,-1.0
6,RFC,4,5,False,No,0.5714285714285714,0.48888888888888893,-1.0,-1.0
7,RFC,4,5,False,No,0.7142857142857143,0.6888888888888889,-1.0,-1.0
8,RFC,4,5,False,No,0.7142857142857143,0.6888888888888889,-1.0,-1.0
9,RFC,4,5,False,No,0.7142857142857143,0.6,-1.0,-1.0
0,SVC,5,1,True,No,0.6666666666666666,0.7,-1.0,-1.0
1,SVC,5,1,True,No,0.4666666666666667,0.45,-1.0,-1.0
2,SVC,5,1,True,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
3,SVC,5,1,True,No,0.5714285714285714,0.4444444444444444,-1.0,-1.0
4,SVC,5,1,True,No,0.5,0.4777777777777778,-1.0,-1.0
5,SVC,5,1,True,No,0.8571428571428571,0.8444444444444444,-1.0,-1.0
6,SVC,5,1,True,No,0.7857142857142857,0.7444444444444445,-1.0,-1.0
7,SVC,5,1,True,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
8,SVC,5,1,True,No,0.6428571428571429,0.6333333333333333,-1.0,-1.0
9,SVC,5,1,True,No,0.5,0.43333333333333335,-1.0,-1.0
0,RBF,5,1,True,No,0.6666666666666666,0.5,-1.0,-1.0
1,RBF,5,1,True,No,0.6666666666666666,0.5,-1.0,-1.0
2,RBF,5,1,True,No,0.5,0.3888888888888889,-1.0,-1.0
3,RBF,5,1,True,No,0.42857142857142855,0.3333333333333333,-1.0,-1.0
4,RBF,5,1,True,No,0.6428571428571429,0.5,-1.0,-1.0
5,RBF,5,1,True,No,0.6428571428571429,0.5,-1.0,-1.0
6,RBF,5,1,True,No,0.6428571428571429,0.5,-1.0,-1.0
7,RBF,5,1,True,No,0.6428571428571429,0.5,-1.0,-1.0
8,RBF,5,1,True,No,0.6428571428571429,0.5,-1.0,-1.0
9,RBF,5,1,True,No,0.6428571428571429,0.5,-1.0,-1.0
0,LR,5,1,True,No,0.6666666666666666,0.5,0.7999999999999999,0.8998450160950161
1,LR,5,1,True,No,0.6666666666666666,0.5,0.74,0.795223803973804
2,LR,5,1,True,No,0.6428571428571429,0.5,0.8666666666666667,0.9456739248405917
3,LR,5,1,True,No,0.6428571428571429,0.5,0.4444444444444444,0.5975327141993809
4,LR,5,1,True,No,0.6428571428571429,0.5,0.6666666666666666,0.8042056708723377
5,LR,5,1,True,No,0.6428571428571429,0.5,0.6888888888888889,0.7650648733982066
6,LR,5,1,True,No,0.6428571428571429,0.5,0.6666666666666666,0.804421041921042
7,LR,5,1,True,No,0.6428571428571429,0.5,0.7555555555555555,0.8801883301883304
8,LR,5,1,True,No,0.6428571428571429,0.5,0.6888888888888889,0.7695161320161321
9,LR,5,1,True,No,0.6428571428571429,0.5,0.26666666666666666,0.6258957092290427
0,GB,5,1,True,No,0.6,0.5,-1.0,-1.0
1,GB,5,1,True,No,0.6,0.55,-1.0,-1.0
2,GB,5,1,True,No,0.5714285714285714,0.5333333333333333,-1.0,-1.0
3,GB,5,1,True,No,0.5,0.43333333333333335,-1.0,-1.0
4,GB,5,1,True,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
5,GB,5,1,True,No,0.7142857142857143,0.6444444444444444,-1.0,-1.0
6,GB,5,1,True,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
7,GB,5,1,True,No,0.6428571428571429,0.5888888888888889,-1.0,-1.0
8,GB,5,1,True,No,0.35714285714285715,0.3666666666666667,-1.0,-1.0
9,GB,5,1,True,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
0,RFC,5,1,True,No,0.7333333333333333,0.65,-1.0,-1.0
1,RFC,5,1,True,No,0.7333333333333333,0.7,-1.0,-1.0
2,RFC,5,1,True,No,0.6428571428571429,0.5888888888888889,-1.0,-1.0
3,RFC,5,1,True,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
4,RFC,5,1,True,No,0.7857142857142857,0.788888888888889,-1.0,-1.0
5,RFC,5,1,True,No,0.5714285714285714,0.5333333333333333,-1.0,-1.0
6,RFC,5,1,True,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
7,RFC,5,1,True,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
8,RFC,5,1,True,No,0.6428571428571429,0.6333333333333333,-1.0,-1.0
9,RFC,5,1,True,No,0.7142857142857143,0.6,-1.0,-1.0
0,SVC,5,1,False,No,0.6,0.55,-1.0,-1.0
1,SVC,5,1,False,No,0.8,0.75,-1.0,-1.0
2,SVC,5,1,False,No,0.5714285714285714,0.48888888888888893,-1.0,-1.0
3,SVC,5,1,False,No,0.6428571428571429,0.6333333333333333,-1.0,-1.0
4,SVC,5,1,False,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
5,SVC,5,1,False,No,0.7857142857142857,0.7444444444444445,-1.0,-1.0
6,SVC,5,1,False,No,0.5,0.3888888888888889,-1.0,-1.0
7,SVC,5,1,False,No,0.7857142857142857,0.7,-1.0,-1.0
8,SVC,5,1,False,No,0.6428571428571429,0.5888888888888889,-1.0,-1.0
9,SVC,5,1,False,No,0.6428571428571429,0.5,-1.0,-1.0
0,RBF,5,1,False,No,0.6666666666666666,0.5,-1.0,-1.0
1,RBF,5,1,False,No,0.6666666666666666,0.5,-1.0,-1.0
2,RBF,5,1,False,No,0.6428571428571429,0.5,-1.0,-1.0
3,RBF,5,1,False,No,0.6428571428571429,0.5,-1.0,-1.0
4,RBF,5,1,False,No,0.6428571428571429,0.5,-1.0,-1.0
5,RBF,5,1,False,No,0.6428571428571429,0.5,-1.0,-1.0
6,RBF,5,1,False,No,0.6428571428571429,0.5,-1.0,-1.0
7,RBF,5,1,False,No,0.6428571428571429,0.5,-1.0,-1.0
8,RBF,5,1,False,No,0.6428571428571429,0.5,-1.0,-1.0
9,RBF,5,1,False,No,0.6428571428571429,0.5,-1.0,-1.0
0,LR,5,1,False,No,0.6666666666666666,0.5,0.44,0.6629445554445554
1,LR,5,1,False,No,0.6666666666666666,0.5,0.36000000000000004,0.6564807414807414
2,LR,5,1,False,No,0.6428571428571429,0.5,0.5777777777777777,0.770401357901358
3,LR,5,1,False,No,0.6428571428571429,0.5,0.17777777777777778,0.5493965910632577
4,LR,5,1,False,No,0.6428571428571429,0.5,0.6666666666666666,0.8126618751618753
5,LR,5,1,False,No,0.6428571428571429,0.5,0.5333333333333333,0.7039941539941541
6,LR,5,1,False,No,0.6428571428571429,0.5,0.5333333333333333,0.6741271074604409
7,LR,5,1,False,No,0.6428571428571429,0.5,0.4666666666666667,0.7087320087320088
8,LR,5,1,False,No,0.6428571428571429,0.5,0.8444444444444444,0.9325692825692826
9,LR,5,1,False,No,0.6428571428571429,0.5,0.5111111111111111,0.6535594035594037
0,GB,5,1,False,No,0.5333333333333333,0.5,-1.0,-1.0
1,GB,5,1,False,No,0.7333333333333333,0.65,-1.0,-1.0
2,GB,5,1,False,No,0.5714285714285714,0.48888888888888893,-1.0,-1.0
3,GB,5,1,False,No,0.6428571428571429,0.5888888888888889,-1.0,-1.0
4,GB,5,1,False,No,0.7857142857142857,0.7444444444444445,-1.0,-1.0
5,GB,5,1,False,No,0.5,0.4777777777777778,-1.0,-1.0
6,GB,5,1,False,No,0.5714285714285714,0.4444444444444444,-1.0,-1.0
7,GB,5,1,False,No,0.5714285714285714,0.48888888888888893,-1.0,-1.0
8,GB,5,1,False,No,0.5,0.4777777777777778,-1.0,-1.0
9,GB,5,1,False,No,0.35714285714285715,0.3222222222222222,-1.0,-1.0
0,RFC,5,1,False,No,0.7333333333333333,0.6,-1.0,-1.0
1,RFC,5,1,False,No,0.6666666666666666,0.6499999999999999,-1.0,-1.0
2,RFC,5,1,False,No,0.6428571428571429,0.6333333333333333,-1.0,-1.0
3,RFC,5,1,False,No,0.6428571428571429,0.5888888888888889,-1.0,-1.0
4,RFC,5,1,False,No,0.7142857142857143,0.6,-1.0,-1.0
5,RFC,5,1,False,No,0.5,0.43333333333333335,-1.0,-1.0
6,RFC,5,1,False,No,0.5,0.43333333333333335,-1.0,-1.0
7,RFC,5,1,False,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
8,RFC,5,1,False,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
9,RFC,5,1,False,No,0.5714285714285714,0.4444444444444444,-1.0,-1.0
